"Week","Team 1 ID","Team 1 Name","Team 2 ID","Team 2 Name","Complete","Playoff","Consolation","Team 1 Points","Team 2 Points","Team 1 R","Team 2 R","Team 1 HR","Team 2 HR","Team 1 RBI","Team 2 RBI","Team 1 SB","Team 2 SB","Team 1 AVG","Team 2 AVG","Team 1 W","Team 2 W","Team 1 SV","Team 2 SV","Team 1 K","Team 2 K","Team 1 ERA","Team 2 ERA","Team 1 WHIP","Team 2 WHIP"
"2","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","True","False","False","7","2","33","33","12","16","41","40","5","2","0.263","0.249","5","4","5","4","43","64","1.06","3.42","0.92","1.24"
"2","431.l.148152.t.3","Dong Bongs","431.l.148152.t.7","Mariachi Sluggers","True","False","False","3","7","34","37","9","10","33","38","1","9","0.229","0.252","4","2","0","1","67","43","5.20","3.60","1.30","1.33"
"2","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.5","South Bay Soyboys","True","False","False","6","3","46","32","10","6","36","26","7","2","0.313","0.243","4","3","3","3","39","57","3.29","3.06","1.15","1.11"
"2","431.l.148152.t.6","Wish ppl still cared ab BB","431.l.148152.t.9","Tainted Love","True","False","False","6","3","41","34","10","3","36","23","1","12","0.235","0.270","3","2","2","2","37","42","2.27","4.85","0.95","1.36"
"2","431.l.148152.t.8","Halifax Chug-a-Luggers","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","5","4","29","34","6","12","34","37","5","5","0.287","0.261","2","0","0","4","48","30","5.52","6.08","1.31","1.69"
"3","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","8","2","28","21","9","4","36","21","4","5","0.243","0.203","6","4","5","2","42","40","2.27","1.84","0.86","0.98"
"3","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.9","Tainted Love","True","False","False","7","3","33","26","9","4","26","31","8","7","0.266","0.232","0","6","4","0","44","67","2.60","2.78","1.09","1.26"
"3","431.l.148152.t.3","Dong Bongs","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","4","6","32","39","3","11","23","41","10","11","0.215","0.309","5","3","4","5","46","42","0.87","4.17","0.77","1.32"
"3","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.6","Wish ppl still cared ab BB","True","False","False","9","1","42","39","7","5","29","23","6","4","0.271","0.297","4","2","5","3","69","46","3.31","4.19","1.21","1.29"
"3","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.7","Mariachi Sluggers","True","False","False","4","5","25","30","4","9","21","36","1","9","0.222","0.278","2","2","2","0","42","22","2.17","6.45","1.10","1.75"
"4","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.9","Tainted Love","True","False","False","8","1","29","28","9","9","27","21","9","5","0.268","0.206","3","4","10","0","66","58","3.21","3.81","1.12","1.21"
"4","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.4","PHILadelphia PHILies","True","False","False","1","9","33","39","7","8","28","39","5","11","0.281","0.336","3","5","3","6","45","61","4.37","4.85","1.31","1.23"
"4","431.l.148152.t.3","Dong Bongs","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","7","2","33","33","5","6","24","26","4","3","0.245","0.217","5","2","6","1","59","52","2.37","3.51","0.99","1.37"
"4","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","1","8","13","27","4","8","27","27","2","10","0.235","0.211","2","3","2","4","34","55","3.52","1.91","1.12","0.94"
"4","431.l.148152.t.6","Wish ppl still cared ab BB","431.l.148152.t.7","Mariachi Sluggers","True","False","False","5","3","34","34","13","10","29","31","7","7","0.239","0.229","4","3","7","0","44","27","3.44","2.70","1.04","0.90"
"5","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.3","Dong Bongs","True","False","False","2","8","24","37","6","7","24","36","4","6","0.201","0.288","2","3","2","3","43","59","3.43","3.88","1.09","1.40"
"5","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.7","Mariachi Sluggers","True","False","False","5","4","34","31","9","9","30","35","7","8","0.209","0.262","0","4","6","2","49","37","3.27","3.50","0.84","1.14"
"5","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.9","Tainted Love","True","False","False","7","3","35","23","4","6","30","20","10","9","0.292","0.206","3","4","4","0","42","59","4.32","5.27","1.10","1.24"
"5","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","2","8","20","26","3","8","15","29","0","6","0.205","0.209","3","4","3","2","54","37","3.86","2.03","1.19","1.09"
"5","431.l.148152.t.6","Wish ppl still cared ab BB","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","6","3","27","26","13","5","36","21","10","1","0.215","0.221","5","2","3","1","43","43","5.13","2.56","1.29","1.14"
"6","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.4","PHILadelphia PHILies","True","False","False","6","4","33","24","16","3","39","18","2","8","0.261","0.199","3","4","2","5","45","61","2.54","5.13","0.93","1.13"
"6","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","3","6","32","35","7","9","28","39","3","10","0.250","0.305","6","2","3","3","41","62","1.69","4.05","0.92","1.28"
"6","431.l.148152.t.3","Dong Bongs","431.l.148152.t.5","South Bay Soyboys","True","False","False","3","7","18","37","5","14","35","37","6","2","0.269","0.306","2","4","5","2","59","33","5.49","3.34","1.51","1.21"
"6","431.l.148152.t.6","Wish ppl still cared ab BB","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","9","1","40","19","16","5","49","18","4","3","0.226","0.193","4","2","4","0","43","47","2.01","5.80","0.84","1.39"
"6","431.l.148152.t.7","Mariachi Sluggers","431.l.148152.t.9","Tainted Love","True","False","False","6","3","39","24","7","10","25","22","7","2","0.289","0.228","2","6","0","0","34","59","1.73","3.44","0.96","1.12"
"7","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.5","South Bay Soyboys","True","False","False","7","2","29","29","11","3","38","16","9","4","0.270","0.209","2","3","2","0","73","27","2.54","3.58","1.21","1.19"
"7","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","9","1","32","25","7","4","25","23","3","2","0.237","0.244","4","1","2","1","65","28","3.95","4.93","1.21","1.27"
"7","431.l.148152.t.3","Dong Bongs","431.l.148152.t.6","Wish ppl still cared ab BB","True","False","False","8","2","29","37","11","9","30","24","6","4","0.240","0.239","9","4","4","7","67","43","2.3","4.02","0.93","1.04"
"7","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.7","Mariachi Sluggers","True","False","False","8","1","37","33","11","11","39","34","5","3","0.263","0.256","3","1","3","0","58","28","3.30","3.19","1.14","1.26"
"7","431.l.148152.t.9","Tainted Love","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","4","5","35","25","9","5","38","17","6","10","0.294","0.266","4","4","0","4","46","50","2.66","0.21","1.07","0.53"
"8","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.7","Mariachi Sluggers","True","False","False","5","5","31","36","15","10","42","33","5","7","0.265","0.226","1","2","5","1","55","44","5.62","3.71","1.55","1.12"
"8","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.3","Dong Bongs","True","False","False","6","4","37","26","9","4","27","22","7","3","0.248","0.207","2","5","11","6","52","66","3.86","2.18","1.29","0.98"
"8","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","4","5","32","34","11","18","43","37","6","9","0.255","0.253","6","4","5","5","87","56","3.96","2.48","1.18","0.98"
"8","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.6","Wish ppl still cared ab BB","True","False","False","4","6","28","24","12","11","35","31","1","2","0.230","0.215","1","5","0","7","25","47","4.94","2.85","1.26","1.12"
"8","431.l.148152.t.8","Halifax Chug-a-Luggers","431.l.148152.t.9","Tainted Love","True","False","False","4","6","32","34","10","11","30","37","0","5","0.277","0.247","5","4","1","0","63","68","2.53","3.72","1.11","1.01"
"9","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.6","Wish ppl still cared ab BB","True","False","False","0","10","39","44","9","16","33","51","2","4","0.263","0.317","1","3","3","5","32","38","5.77","2.91","1.57","1.06"
"9","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.5","South Bay Soyboys","True","False","False","5","5","35","24","8","6","30","21","2","3","0.243","0.266","4","6","8","1","52","56","1.56","2.83","1.13","1.01"
"9","431.l.148152.t.3","Dong Bongs","431.l.148152.t.9","Tainted Love","True","False","False","6","3","30","28","8","4","37","18","5","5","0.251","0.210","1","3","2","0","57","64","4.27","3.92","1.06","1.31"
"9","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","6","3","31","27","4","13","27","27","7","5","0.270","0.249","3","2","4","0","71","52","3.67","2.56","1.24","0.99"
"9","431.l.148152.t.7","Mariachi Sluggers","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","2","8","26","30","5","8","33","37","7","5","0.225","0.268","2","4","1","5","36","45","2.67","3.45","1.19","1.17"
"10","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","5","5","44","30","11","9","37","25","6","4","0.270","0.285","6","3","1","6","56","63","4.05","3.31","1.18","0.96"
"10","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.6","Wish ppl still cared ab BB","True","False","False","5","4","35","32","9","9","24","29","6","8","0.231","0.203","3","2","4","3","54","52","4.11","2.35","1.27","0.98"
"10","431.l.148152.t.3","Dong Bongs","431.l.148152.t.4","PHILadelphia PHILies","True","False","False","6","3","36","35","10","12","25","36","10","8","0.299","0.258","8","3","1","4","58","58","1.52","3.56","0.78","1.10"
"10","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.9","Tainted Love","True","False","False","6","3","38","19","14","3","47","22","4","6","0.275","0.249","3","3","2","0","35","42","5.52","4.17","1.14","1.35"
"10","431.l.148152.t.7","Mariachi Sluggers","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","3","7","31","26","5","6","27","28","3","2","0.227","0.279","1","3","0","2","51","46","5.17","4.94","1.31","1.26"
"11","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","True","False","False","4","6","25","28","6","7","21","29","4","7","0.228","0.229","7","2","3","6","70","64","3.14","5.06","1.27","1.34"
"11","431.l.148152.t.3","Dong Bongs","431.l.148152.t.7","Mariachi Sluggers","True","False","False","4","5","29","43","6","15","25","38","4","4","0.265","0.312","4","2","5","0","55","28","4.69","4.15","1.23","1.33"
"11","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.5","South Bay Soyboys","True","False","False","10","0","36","27","15","5","50","20","9","2","0.286","0.246","6","2","5","2","54","39","4.10","4.30","1.23","1.33"
"11","431.l.148152.t.6","Wish ppl still cared ab BB","431.l.148152.t.9","Tainted Love","True","False","False","5","5","43","29","14","8","48","34","6","1","0.241","0.268","3","5","3","0","45","50","3.47","2.45","1.24","1.17"
"11","431.l.148152.t.8","Halifax Chug-a-Luggers","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","1","8","20","33","7","7","22","26","1","9","0.242","0.238","3","5","1","4","49","50","4.56","2.38","1.36","1.02"
"12","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","7","2","42","23","14","8","39","21","7","1","0.253","0.250","1","1","4","0","58","37","6.75","5.77","1.52","1.46"
"12","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.9","Tainted Love","True","False","False","6","3","33","32","8","10","28","27","5","5","0.273","0.259","7","3","4","1","81","45","3.72","2.03","1.10","0.95"
"12","431.l.148152.t.3","Dong Bongs","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","6","2","34","30","13","11","30","18","3","3","0.300","0.241","5","3","5","5","72","52","3.30","2.37","1.12","0.99"
"12","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.6","Wish ppl still cared ab BB","True","False","False","6","2","42","34","14","8","41","41","3","4","0.266","0.285","2","0","5","5","42","31","4.14","5.20","1.18","1.52"
"12","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.7","Mariachi Sluggers","True","False","False","3","6","34","41","11","11","41","47","5","2","0.285","0.361","4","2","1","3","48","40","4.00","3.91","1.28","1.24"
"13","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.9","Tainted Love","True","False","False","8","1","36","29","12","8","36","27","1","3","0.268","0.255","2","2","4","0","49","42","3.70","5.29","1.21","1.39"
"13","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.4","PHILadelphia PHILies","True","False","False","9","0","48","34","9","8","39","31","7","5","0.309","0.234","7","5","5","2","90","90","3.27","5.02","1.05","1.40"
"13","431.l.148152.t.3","Dong Bongs","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","7","3","31","30","14","8","35","38","3","1","0.266","0.303","2","4","4","0","52","46","2.33","3.92","0.94","1.11"
"13","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","2","8","30","32","6","11","29","41","6","4","0.299","0.286","1","2","1","4","30","66","6.18","3.09","1.66","1.07"
"13","431.l.148152.t.6","Wish ppl still cared ab BB","431.l.148152.t.7","Mariachi Sluggers","True","False","False","6","4","39","38","10","7","34","30","6","5","0.237","0.227","2","3","1","3","53","44","3.47","2.06","1.18","0.98"
"14","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.3","Dong Bongs","True","False","False","3","7","28","29","4","12","25","39","6","3","0.269","0.265","2","4","5","7","75","52","5.25","2.36","1.29","1.03"
"14","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.7","Mariachi Sluggers","True","False","False","7","2","51","30","14","6","41","26","8","8","0.296","0.248","8","1","2","3","76","43","4.56","4.13","1.23","1.35"
"14","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.9","Tainted Love","True","False","False","7","3","45","30","18","10","51","33","5","4","0.323","0.298","1","3","6","0","65","45","5.25","3.61","1.37","1.16"
"14","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","6","3","28","31","8","10","25","24","2","2","0.235","0.248","5","2","2","1","48","38","3.02","5.82","1.01","1.40"
"14","431.l.148152.t.6","Wish ppl still cared ab BB","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","6","3","33","29","12","9","40","29","3","11","0.261","0.262","2","2","6","3","50","52","3.71","4.66","1.12","1.38"
"15","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.4","PHILadelphia PHILies","True","False","False","3","7","42","41","11","15","33","52","6","9","0.244","0.273","9","8","1","7","127","111","4.46","3.28","1.18","1.14"
"15","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","2","8","39","56","15","27","50","64","18","10","0.241","0.316","5","8","7","12","94","84","4.70","1.95","1.42","0.95"
"15","431.l.148152.t.3","Dong Bongs","431.l.148152.t.5","South Bay Soyboys","True","False","False","4","6","46","43","20","17","51","60","4","5","0.260","0.301","2","4","12","4","48","56","4.47","3.78","1.17","1.21"
"15","431.l.148152.t.6","Wish ppl still cared ab BB","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","8","2","60","38","16","13","55","34","9","2","0.277","0.230","2","5","7","0","69","55","3.58","3.41","1.13","1.14"
"15","431.l.148152.t.7","Mariachi Sluggers","431.l.148152.t.9","Tainted Love","True","False","False","2","7","35","40","8","9","28","33","7","5","0.220","0.248","5","5","2","1","65","80","3.82","3.50","1.26","1.08"
"16","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.5","South Bay Soyboys","True","False","False","5","3","30","30","14","10","36","28","6","5","0.270","0.247","2","2","1","2","46","35","4.15","1.75","1.12","0.94"
"16","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","7","3","41","23","11","9","23","28","10","4","0.211","0.264","5","3","1","0","76","31","4.50","4.63","1.32","1.26"
"16","431.l.148152.t.3","Dong Bongs","431.l.148152.t.6","Wish ppl still cared ab BB","True","False","False","2","8","36","38","7","21","33","54","2","3","0.277","0.276","0","8","7","3","42","66","2.70","1.95","1.28","0.82"
"16","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.7","Mariachi Sluggers","True","False","False","4","4","37","31","9","9","26","39","3","10","0.258","0.279","4","3","2","2","59","35","4.07","3.56","1.24","1.30"
"16","431.l.148152.t.9","Tainted Love","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","3","7","27","35","8","9","21","26","6","11","0.228","0.262","1","0","0","5","58","53","3.54","4.38","1.20","1.07"
"17","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.7","Mariachi Sluggers","True","False","False","7","2","54","36","13","12","45","49","3","7","0.338","0.244","6","2","0","0","88","35","4.65","5.98","1.23","1.30"
"17","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.3","Dong Bongs","True","False","False","6","4","52","46","14","16","44","41","7","8","0.316","0.292","6","4","4","2","81","46","4.63","2.49","1.33","0.99"
"17","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","7","3","50","26","9","13","43","32","7","5","0.288","0.204","6","1","3","2","76","29","6.33","2.36","1.46","1.22"
"17","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.6","Wish ppl still cared ab BB","True","False","False","3","6","30","40","5","11","20","31","3","4","0.286","0.256","2","2","3","4","29","37","5.52","6.75","1.19","1.29"
"17","431.l.148152.t.8","Halifax Chug-a-Luggers","431.l.148152.t.9","Tainted Love","True","False","False","1","7","27","27","7","12","23","30","2","1","0.265","0.279","1","3","0","0","19","41","7.40","3.69","1.89","1.23"
"18","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.6","Wish ppl still cared ab BB","True","False","False","2","8","34","49","12","21","38","48","5","7","0.300","0.286","2","4","1","3","53","57","3.77","3.60","1.08","1.11"
"18","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.5","South Bay Soyboys","True","False","False","6","4","35","39","14","9","37","29","7","2","0.211","0.283","6","2","6","3","81","38","3.67","3.45","1.34","1.22"
"18","431.l.148152.t.3","Dong Bongs","431.l.148152.t.9","Tainted Love","True","False","False","3","7","21","33","11","4","34","20","4","7","0.204","0.261","5","6","3","0","48","55","4.35","3.27","1.40","1.13"
"18","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","9","1","40","25","12","7","34","29","11","4","0.267","0.281","7","3","3","0","48","23","4.07","5.28","1.29","1.43"
"18","431.l.148152.t.7","Mariachi Sluggers","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","2","6","34","34","9","12","29","29","7","3","0.253","0.264","3","1","1","5","47","64","4.73","3.47","1.37","1.30"
"19","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","4","6","27","26","10","6","34","21","6","2","0.205","0.259","4","5","1","5","60","71","4.58","2.11","1.10","0.94"
"19","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.6","Wish ppl still cared ab BB","True","False","False","6","3","36","35","8","16","23","35","5","5","0.262","0.245","2","3","4","2","58","45","2.97","5.05","1.21","1.23"
"19","431.l.148152.t.3","Dong Bongs","431.l.148152.t.4","PHILadelphia PHILies","True","False","False","4","5","30","39","11","9","27","26","5","7","0.222","0.281","2","2","3","4","43","58","1.89","6.34","0.81","1.61"
"19","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.9","Tainted Love","True","False","False","4","3","21","29","6","6","28","20","3","3","0.283","0.220","0","2","0","0","30","45","3.42","4.47","0.95","1.07"
"19","431.l.148152.t.7","Mariachi Sluggers","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","8","2","30","18","14","8","31","23","9","2","0.224","0.231","6","4","5","0","59","45","3.04","0.81","0.87","0.99"
"20","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","True","False","False","1","9","29","38","9","12","27","42","11","5","0.203","0.269","2","7","4","5","46","92","3.35","2.30","1.14","0.95"
"20","431.l.148152.t.3","Dong Bongs","431.l.148152.t.7","Mariachi Sluggers","True","False","False","3","6","24","37","9","10","26","38","4","6","0.238","0.256","3","3","3","1","33","42","2.48","5.18","0.83","1.46"
"20","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.5","South Bay Soyboys","True","False","False","8","2","30","29","8","6","32","23","6","10","0.223","0.257","6","4","4","0","100","29","3.93","4.98","1.06","1.11"
"20","431.l.148152.t.6","Wish ppl still cared ab BB","431.l.148152.t.9","Tainted Love","True","False","False","7","2","44","16","11","3","32","19","7","7","0.248","0.231","3","2","2","0","48","54","5.71","4.61","1.27","1.29"
"20","431.l.148152.t.8","Halifax Chug-a-Luggers","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","8","1","29","22","12","5","34","26","2","2","0.283","0.244","5","3","0","4","60","38","3.15","4.34","1.18","1.51"
"21","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","8","2","26","15","7","5","33","16","7","2","0.289","0.181","2","3","4","0","54","43","4.20","3.22","1.20","1.43"
"21","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.9","Tainted Love","True","False","False","7","3","38","42","12","11","36","33","9","6","0.266","0.236","5","1","9","0","81","44","3.96","3.69","1.13","1.01"
"21","431.l.148152.t.3","Dong Bongs","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","6","4","34","27","9","6","29","22","6","3","0.305","0.280","3","4","5","4","44","45","3.80","1.97","1.15","0.85"
"21","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.6","Wish ppl still cared ab BB","True","False","False","4","5","41","42","12","14","26","39","8","10","0.263","0.275","5","5","6","3","61","57","2.85","6.88","1.18","1.33"
"21","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.7","Mariachi Sluggers","True","False","False","5","3","35","49","16","16","43","37","6","9","0.294","0.270","4","2","2","2","39","40","3.31","7.90","0.83","1.61"
"22","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.9","Tainted Love","True","False","False","7","1","30","24","9","9","26","29","12","3","0.292","0.224","3","2","0","0","46","32","2.94","3.08","0.98","1.32"
"22","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.4","PHILadelphia PHILies","True","False","False","6","3","35","33","9","7","32","32","10","4","0.278","0.242","6","5","3","5","100","99","4.65","3.83","1.26","1.06"
"22","431.l.148152.t.3","Dong Bongs","431.l.148152.t.8","Halifax Chug-a-Luggers","True","False","False","4","5","11","25","3","5","21","20","1","3","0.199","0.268","4","4","6","0","36","40","2.23","5.48","1.02","1.66"
"22","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.10","Tacoma Steller's Jays","True","False","False","1","8","30","32","9","9","36","30","1","5","0.252","0.279","2","6","0","5","30","81","3.16","1.49","1.02","0.96"
"22","431.l.148152.t.6","Wish ppl still cared ab BB","431.l.148152.t.7","Mariachi Sluggers","True","False","False","8","1","33","23","8","7","39","19","8","9","0.261","0.253","1","1","4","1","58","27","3.86","5.47","1.03","1.37"
"23","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.10","Tacoma Steller's Jays","True","True","False","6","2","35","34","11","8","29","29","7","7","0.302","0.237","5","6","2","5","67","53","2.21","5.05","0.94","1.20"
"23","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.3","Dong Bongs","True","True","False","4","5","27","35","6","7","24","30","4","4","0.214","0.278","3","1","3","4","64","41","2.98","4.59","1.29","1.56"
"24","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.6","Wish ppl still cared ab BB","True","True","False","5","5","33","42","10","15","27","41","5","4","0.220","0.304","7","5","3","4","80","77","2.45","2.76","0.98","1.00"
"24","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.l.148152.t.10","Tacoma Steller's Jays","True","True","False","2","8","44","45","13","14","39","44","11","5","0.261","0.312","3","8","10","2","67","81","2.44","1.77","0.99","0.82"
"24","431.l.148152.t.3","Dong Bongs","431.l.148152.t.4","PHILadelphia PHILies","True","True","False","2","6","15","41","7","13","18","40","6","12","0.194","0.267","4","4","4","4","74","87","3.61","3.99","1.10","1.33"
"24","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.9","Tainted Love","True","True","True","4","6","38","22","9","8","25","21","2","5","0.296","0.249","1","2","3","0","27","42","5.03","4.20","1.53","1.38"
"24","431.l.148152.t.7","Mariachi Sluggers","431.l.148152.t.8","Halifax Chug-a-Luggers","True","True","True","7","3","32","26","11","6","42","21","13","1","0.280","0.282","2","1","2","1","35","44","4.23","4.05","1.05","1.15"
"25","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.l.148152.t.3","Dong Bongs","False","True","False","6","3","19","16","5","2","27","21","4","4","0.268","0.277","1","0","1","4","45","29","3.82","2.77","1.13","1.15"
"25","431.l.148152.t.4","PHILadelphia PHILies","431.l.148152.t.6","Wish ppl still cared ab BB","False","True","False","5","4","28","31","4","9","24","24","4","5","0.253","0.273","5","4","3","1","80","76","2.92","3.73","1.08","1.21"
"25","431.l.148152.t.5","South Bay Soyboys","431.l.148152.t.8","Halifax Chug-a-Luggers","False","True","True","3","6","16","17","2","6","8","22","0","2","0.252","0.250","2","3","0","0","27","31","1.75","5.35","0.90","1.53"
"25","431.l.148152.t.7","Mariachi Sluggers","431.l.148152.t.9","Tainted Love","False","True","True","4","6","23","26","6","7","35","24","11","4","0.244","0.185","2","3","1","0","30","44","2.57","1.75","1.11","0.92"
