"ID","Last Name","First Name","Team ID","Team Name","Status","Status Details","Position","Eligible Positions","Image"
"431.p.10236","Torres","Gleyber","431.l.148152.t.5","South Bay Soyboys","Available","","2B","2B,Util","https://s.yimg.com/iu/api/res/1.2/.KexzmRBUcKNmS0TyVMNOw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04102024/10236.png"
"431.p.9750","Polanco","Jorge","431.l.148152.t.5","South Bay Soyboys","Available","","3B","2B,3B,Util","https://s.yimg.com/iu/api/res/1.2/MX3IsXztWt7xoAIEnG87yA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/02282024/9750.png"
"431.p.11370","Cruz","Oneil","431.l.148152.t.5","South Bay Soyboys","Available","","SS","SS,OF,Util","https://s.yimg.com/iu/api/res/1.2/hMgXFHfb0YCFsmyNYfCrLA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04162024/11370.png"
"431.p.10883","Alvarez","Yordan","431.l.148152.t.5","South Bay Soyboys","Questionable","DTD - Knee","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/jss1pyICU45GVCEZ4xWTOg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04182024/10883.png"
"431.p.9108","Castellanos","Nick","431.l.148152.t.5","South Bay Soyboys","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/NnXPuC0LczK6oVzYlQnm4Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04122024/9108.png"
"431.p.11104","Arozarena","Randy","431.l.148152.t.5","South Bay Soyboys","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/rPXYgWVnyxyagdD53lcDSQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/07312024/11104.2.png"
"431.p.11292","India","Jonathan","431.l.148152.t.5","South Bay Soyboys","Available","","Util","2B,Util","https://s.yimg.com/iu/api/res/1.2/d1ExRj.cZ8oKn4FhUq2mJA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04102024/11292.png"
"431.p.8658","Freeman","Freddie","431.l.148152.t.5","South Bay Soyboys","Questionable","DTD - Ankle","Util","1B,Util","https://s.yimg.com/iu/api/res/1.2/9ekVvmuxq6xffK0wmjzyog--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03082024/8658.png"
"431.p.9517","Semien","Marcus","431.l.148152.t.5","South Bay Soyboys","Available","","BN","2B,Util","https://s.yimg.com/iu/api/res/1.2/NaF0MGcj3fnrXcRDLq_9_A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04252024/9517.png"
"431.p.11127","García","Adolis","431.l.148152.t.5","South Bay Soyboys","Questionable","DTD - Knee","BN","OF,Util","https://s.yimg.com/iu/api/res/1.2/VUzt67Kmnlw.LLjvcMqgFA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04252024/11127.png"
"431.p.12667","Carpenter","Kerry","431.l.148152.t.5","South Bay Soyboys","Available","","BN","OF,Util","https://s.yimg.com/iu/api/res/1.2/Chs8ww9ai1y6tQdh0hmu0w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04152024/12667.png"
"431.p.10514","Castillo","Luis","431.l.148152.t.5","South Bay Soyboys","Injured","IL15 - Hamstring","SP","SP,P,IL","https://s.yimg.com/iu/api/res/1.2/wjQjdhxES.mv1day5loZ5w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03282024/10514.png"
"431.p.9007","Eovaldi","Nathan","431.l.148152.t.5","South Bay Soyboys","Available","","SP","SP,P","https://s.yimg.com/iu/api/res/1.2/yoRcyP9jleFNHnAX4Ybvhw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04252024/9007.png"
"431.p.9779","Neris","Héctor","431.l.148152.t.5","South Bay Soyboys","Available","","RP","RP,P","https://s.yimg.com/iu/api/res/1.2/wLBBTEXp5wZl_QWK8BUYsg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03012024/9779.png"
"431.p.9547","Harvey","Hunter","431.l.148152.t.5","South Bay Soyboys","Injured","IL15 - Back","RP","RP,P,IL","https://s.yimg.com/iu/api/res/1.2/GEkIdwssMJuuEC6kte8zqw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/08052024/9547.png"
"431.p.10214","Díaz","Edwin","431.l.148152.t.5","South Bay Soyboys","Available","","P","RP,P","https://s.yimg.com/iu/api/res/1.2/_JaNsuS6sZiKe0a.kC6xUA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/10214.png"
"431.p.12540","Miller","Bryce","431.l.148152.t.5","South Bay Soyboys","Injured","IL15 - Finger","P","SP,P,IL","https://s.yimg.com/iu/api/res/1.2/9749K7M.HOpQVKrJI8h3eA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03282024/12540.png"
"431.p.10858","Alzolay","Adbert","431.l.148152.t.5","South Bay Soyboys","Injured","IL60 - Elbow","P","RP,P,IL","https://s.yimg.com/iu/api/res/1.2/qZz7E2ak.8CfwG6IQmykLA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04082024/10858.png"
"431.p.63515","Matsui","Yuki","431.l.148152.t.5","South Bay Soyboys","Available","","P","RP,P","https://s.yimg.com/iu/api/res/1.2/CC22fglJUa_T3iyI1rBicA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04172024/63515.png"
"431.p.11138","Valdez","Framber","431.l.148152.t.5","South Bay Soyboys","Available","","BN","SP,P","https://s.yimg.com/iu/api/res/1.2/mbYCA36Nq0U2h_aDU1wiOw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04182024/11138.png"
"431.p.10970","Cortes","Nestor","431.l.148152.t.5","South Bay Soyboys","Injured","IL15 - Elbow","BN","SP,P,IL","https://s.yimg.com/iu/api/res/1.2/W_s2jic.GVJV8fEaaltA9A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04102024/10970.png"
"431.p.11850","Jung","Josh","431.l.148152.t.5","South Bay Soyboys","Injured","IL10 - Wrist","IL","3B,Util,IL","https://s.yimg.com/iu/api/res/1.2/yiEBQlfYmGtf.05_mIQWuw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04252024/11850.png"
"431.p.11531","Raleigh","Cal","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","C","C,Util","https://s.yimg.com/iu/api/res/1.2/7Ttv5zDLxwSik0A5r76F2Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03282024/11531.png"
"431.p.10918","Alonso","Pete","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","1B","1B,Util","https://s.yimg.com/iu/api/res/1.2/JzI.DyKOaH0YhVA3rMrC8w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04052023/10918.png"
"431.p.10036","Marte","Ketel","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","2B","2B,Util","https://s.yimg.com/iu/api/res/1.2/KvvF47R2wyrnunpRnMcDZQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03292024/10036.png"
"431.p.10183","Bregman","Alex","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","3B","3B,Util","https://s.yimg.com/iu/api/res/1.2/u2RqmfS5EdyXQEwaYnAt6w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04182024/10183.png"
"431.p.11284","Hoerner","Nico","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","SS","2B,SS,Util","https://s.yimg.com/iu/api/res/1.2/MmtwttfwPVnsSQ1xhsS_VQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04082024/11284.png"
"431.p.11760","Greene","Riley","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/gTey2PaQaB1FIPXi8vilcg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04152024/11760.png"
"431.p.12522","Merrill","Jackson","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","OF","SS,OF,Util","https://s.yimg.com/iu/api/res/1.2/d7av.vpIePKxmPXQRbU5ag--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04172024/12522.png"
"431.p.10480","Tucker","Kyle","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/4kp.tJLOIy9jVnwZdoyAuQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04182024/10480.png"
"431.p.9893","Adames","Willy","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","Util","SS,Util","https://s.yimg.com/iu/api/res/1.2/kx35hpXFJkb9d9f8wxgUiw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/05032024/9893.png"
"431.p.9116","Lindor","Francisco","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","Util","SS,Util","https://s.yimg.com/iu/api/res/1.2/BYbJS9TAzHBhjyrnUEAmDw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/9116.png"
"431.p.10440","Happ","Ian","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","BN","OF,Util","https://s.yimg.com/iu/api/res/1.2/J_BvGRIJupjqLjHgPCbICA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04082024/10440.png"
"431.p.11735","Duran","Jarren","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","BN","OF,Util","https://s.yimg.com/iu/api/res/1.2/Jgaa8gZb9SYqH3nw_DJs5Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/11735.png"
"431.p.10934","Baz","Shane","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","SP","SP,P","https://s.yimg.com/iu/api/res/1.2/80vnUG55j6CJfsgW2pj4mA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/06042022/10934.png"
"431.p.12096","Ober","Bailey","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","SP","SP,P","https://s.yimg.com/iu/api/res/1.2/r2ohEY2jyy3bryBgPJjzWg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04012024/12096.png"
"431.p.10131","Hader","Josh","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","RP","RP,P","https://s.yimg.com/iu/api/res/1.2/HKDABE8DsfztSdJCPHnH1g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03062024/10131.png"
"431.p.11526","Muñoz","Andrés","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","RP","RP,P","https://s.yimg.com/iu/api/res/1.2/7xS5rFRdtGO7kZib6rEGFw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03282024/11526.png"
"431.p.12301","Díaz","Alexis","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","P","RP,P","https://s.yimg.com/iu/api/res/1.2/6n0JqBI7HzPe.cKTzgH5bQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04102024/12301.png"
"431.p.63423","Yamamoto","Yoshinobu","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","P","SP,P","https://s.yimg.com/iu/api/res/1.2/QAOBRLNHqMWc7KwxiIxh8g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04012024/63423.png"
"431.p.8652","Pérez","Martín","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","P","SP,RP,P","https://s.yimg.com/iu/api/res/1.2/J9aGL5m8aOZuVFuD4phHDw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/08122024/8652.png"
"431.p.11495","Duran","Jhoan","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","BN","RP,P","https://s.yimg.com/iu/api/res/1.2/kB1xDf1XpY2urJMDZIwi9w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04112023/11495.png"
"431.p.11763","Skubal","Tarik","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","BN","SP,P","https://s.yimg.com/iu/api/res/1.2/R2mfaQKsgHdWIKTlxG2VrQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04152024/11763.png"
"431.p.11774","Kochanowicz","Jack","431.l.148152.t.6","Wish ppl still cared ab BB","Available","","BN","SP,P","https://s.yimg.com/iu/api/res/1.2/Fy2HcNOvhyRto3flKIM3Dg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03072024/11774.png"
"431.p.11268","Contreras","William","431.l.148152.t.7","Mariachi Sluggers","Available","","C","C,Util","https://s.yimg.com/iu/api/res/1.2/ZuJWm7uiNlXPekmfW_lKDw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03082024/11268.png"
"431.p.11090","Lowe","Nathaniel","431.l.148152.t.7","Mariachi Sluggers","Available","","1B","1B,Util","https://s.yimg.com/iu/api/res/1.2/gruRptWNus26O5tUGFESRw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04252024/11090.png"
"431.p.10175","McMahon","Ryan","431.l.148152.t.7","Mariachi Sluggers","Available","","2B","2B,3B,Util","https://s.yimg.com/iu/api/res/1.2/QGOExXDibN5qMgZiW498mQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04182023/10175.png"
