"ID","Last Name","First Name","Team ID","Team Name","Status","Status Details","Position","Eligible Positions","Image"
"431.p.12025","Winn","Masyn","431.l.148152.t.9","Tainted Love","Available","","SS","SS,Util","https://s.yimg.com/iu/api/res/1.2/92AyEFFWLW67P7bIJYbD8w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04232024/12025.png"
"431.p.10577","Reynolds","Bryan","431.l.148152.t.9","Tainted Love","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/tFa7BBIRq6H8ng0mYGmPkA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04162024/10577.png"
"431.p.9112","Profar","Jurickson","431.l.148152.t.9","Tainted Love","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/LuUpBIsYhTol5tzLoV1.GA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/05032024/9112.png"
"431.p.12730","Rafaela","Ceddanne","431.l.148152.t.9","Tainted Love","Available","","OF","2B,SS,OF,Util","https://s.yimg.com/iu/api/res/1.2/CmzHNzi6Ypx2ojFmF3xjgw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/12730.png"
"431.p.62973","Langford","Wyatt","431.l.148152.t.9","Tainted Love","Available","","Util","OF,Util","https://s.yimg.com/iu/api/res/1.2/ULCnTZIvo_aKTS4bGN9Ltw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03282024/62973.png"
"431.p.10919","Giménez","Andrés","431.l.148152.t.9","Tainted Love","Available","","Util","2B,Util","https://s.yimg.com/iu/api/res/1.2/HFvDGgRYb.fl_iQZ3Y5QTQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04112024/10919.png"
"431.p.9605","Olson","Matt","431.l.148152.t.9","Tainted Love","Available","","BN","1B,Util","https://s.yimg.com/iu/api/res/1.2/jtIXwGYfnGHPSXTZpPGOkw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04012024/9605.png"
"431.p.11642","Toro","Abraham","431.l.148152.t.9","Tainted Love","NotAvailable","NA - Undisclosed","BN","2B,3B,Util","https://s.yimg.com/iu/api/res/1.2/ED0RBpt_n7OhnQkDGmRUeQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03112024/11642.png"
"431.p.11343","Turang","Brice","431.l.148152.t.9","Tainted Love","Available","","BN","2B,SS,Util","https://s.yimg.com/iu/api/res/1.2/1KCqKScNq4vd3BAq9dpUBA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/05032024/11343.png"
"431.p.11014","Peralta","Freddy","431.l.148152.t.9","Tainted Love","Available","","SP","SP,P","https://s.yimg.com/iu/api/res/1.2/UwDbHSIEfj9xtoTtCmT0sA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/05032024/11014.png"
"431.p.60584","Woo","Bryan","431.l.148152.t.9","Tainted Love","Available","","SP","SP,P","https://s.yimg.com/iu/api/res/1.2/HfL_d97g4hoUiHeRrxCNeA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03222023/60584.png"
"431.p.11208","Abreu","Bryan","431.l.148152.t.9","Tainted Love","Available","","RP","RP,P","https://s.yimg.com/iu/api/res/1.2/FCzRpHVOL4f7jmLRdsMmtA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04192023/11208.png"
"431.p.11009","Adam","Jason","431.l.148152.t.9","Tainted Love","Available","","RP","RP,P","https://s.yimg.com/iu/api/res/1.2/4CEtE979hKnuy2BOErHMmg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/08162024/11009.1723868577.png"
"431.p.10229","Fedde","Erick","431.l.148152.t.9","Tainted Love","Available","","P","SP,P","https://s.yimg.com/iu/api/res/1.2/I7PbNFPGiXw6pv.otrvW5w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/08022024/10229.png"
"431.p.12141","Brown","Hunter","431.l.148152.t.9","Tainted Love","Available","","P","SP,P","https://s.yimg.com/iu/api/res/1.2/qpsEsxSUqv1gLLGxj6o7gA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04182024/12141.png"
"431.p.11083","Mize","Casey","431.l.148152.t.9","Tainted Love","Available","","P","SP,P","https://s.yimg.com/iu/api/res/1.2/uh_mFoKdk0h9jwZ72bSaaQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04152024/11083.png"
"431.p.12590","Blanco","Ronel","431.l.148152.t.9","Tainted Love","Available","","P","SP,RP,P","https://s.yimg.com/iu/api/res/1.2/E6uBUmaReYmmEeXV58JNVQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04182024/12590.png"
"431.p.11117","Suárez","Ranger","431.l.148152.t.9","Tainted Love","Available","","BN","SP,P","https://s.yimg.com/iu/api/res/1.2/ZWQq.59zbBFOCBffXFPWsA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04122024/11117.png"
"431.p.10031","Anderson","Tyler","431.l.148152.t.9","Tainted Love","Available","","BN","SP,P","https://s.yimg.com/iu/api/res/1.2/JvtTG3ldSAjIic6TfO_emg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03072024/10031.png"
"431.p.10544","Andujar","Miguel","431.l.148152.t.9","Tainted Love","Injured","IL60 - Abdomen","IL","OF,Util,IL","https://s.yimg.com/iu/api/res/1.2/fgOwXkV4aQG8OadnS90ztQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03112024/10544.png"
"431.p.10420","Riley","Austin","431.l.148152.t.9","Tainted Love","Injured","IL10 - Hand","IL","3B,Util,IL","https://s.yimg.com/iu/api/res/1.2/EY7O4IVmR33MiwqZT3m10Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04012024/10420.png"
"431.p.11210","Rengifo","Luis","431.l.148152.t.9","Tainted Love","Injured","IL60 - Wrist","IL","2B,3B,SS,OF,Util,IL","https://s.yimg.com/iu/api/res/1.2/f9H88dhzw8Ldx4Mp4400Zg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04222024/11210.png"
"431.p.11750","Lodolo","Nick","431.l.148152.t.9","Tainted Love","Injured","IL15 - Finger","IL","SP,P,IL","https://s.yimg.com/iu/api/res/1.2/fTAFb5U7JkNiuT9.tRqrWw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04112023/11750.png"
"431.p.12011","O'Hoppe","Logan","431.l.148152.t.10","Tacoma Steller's Jays","Available","","C","C,Util","https://s.yimg.com/iu/api/res/1.2/Us.RddQQumXzwTnnrNOp6A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04222024/12011.png"
"431.p.8875","Harper","Bryce","431.l.148152.t.10","Tacoma Steller's Jays","Available","","1B","1B,Util","https://s.yimg.com/iu/api/res/1.2/P4AnLalRTKl6WBRz42ccvw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04122024/8875.png"
"431.p.12742","Horwitz","Spencer","431.l.148152.t.10","Tacoma Steller's Jays","Available","","2B","1B,2B,Util","https://s.yimg.com/iu/api/res/1.2/TU4G2KGlYDckGmeYzi2DHw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03162023/12742.png"
"431.p.12393","De La Cruz","Elly","431.l.148152.t.10","Tacoma Steller's Jays","Available","","3B","3B,SS,Util","https://s.yimg.com/iu/api/res/1.2/ed1IN9BGMdRv9Yj0PaJ5ig--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04102024/12393.png"
"431.p.12562","Smith","Josh","431.l.148152.t.10","Tacoma Steller's Jays","Available","","SS","3B,SS,OF,Util","https://s.yimg.com/iu/api/res/1.2/9DclPLlAzVRMzDiKB_2i1w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04252024/12562.png"
"431.p.9385","Ozuna","Marcell","431.l.148152.t.10","Tacoma Steller's Jays","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/LE3ymI1rZyXAv311MFuaoQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04012024/9385.png"
"431.p.8634","Stanton","Giancarlo","431.l.148152.t.10","Tacoma Steller's Jays","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/6KvA0P7bXrUWm9aXqOeSfw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04102024/8634.png"
"431.p.10917","Rooker","Brent","431.l.148152.t.10","Tacoma Steller's Jays","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/yW6A_UPZj4pYZtwQhOkv7Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03112024/10917.png"
"431.p.9718","Realmuto","J.T.","431.l.148152.t.10","Tacoma Steller's Jays","Available","","Util","C,Util","https://s.yimg.com/iu/api/res/1.2/j335VhtbQ5WkgatbmFmthA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04122024/9718.png"
"431.p.12322","Tovar","Ezequiel","431.l.148152.t.10","Tacoma Steller's Jays","Available","","Util","SS,Util","https://s.yimg.com/iu/api/res/1.2/OZK9fVEP_u.RkPspHW08tA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04122024/12322.png"
"431.p.11384","Rodríguez","Julio","431.l.148152.t.10","Tacoma Steller's Jays","Available","","BN","OF,Util","https://s.yimg.com/iu/api/res/1.2/sLCfjU2WxFjNgTjVCqhYww--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03282024/11384.png"
"431.p.10234","Swanson","Dansby","431.l.148152.t.10","Tacoma Steller's Jays","Available","","BN","SS,Util","https://s.yimg.com/iu/api/res/1.2/o2o3vSnBUQvUUTwx660QsQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04082024/10234.png"
"431.p.62972","Skenes","Paul","431.l.148152.t.10","Tacoma Steller's Jays","Available","","SP","SP,P","https://s.yimg.com/iu/api/res/1.2/ejMRinK1W3wv59Z8iUJpmQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/05062024/62972.png"
"431.p.10852","Houck","Tanner","431.l.148152.t.10","Tacoma Steller's Jays","Available","","SP","SP,P","https://s.yimg.com/iu/api/res/1.2/fasb2PbB9jl_ODM0foUkOA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/10852.png"
"431.p.9902","Iglesias","Raisel","431.l.148152.t.10","Tacoma Steller's Jays","Available","","RP","RP,P","https://s.yimg.com/iu/api/res/1.2/FDBfVO06csIro3gCkjQh7g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04012024/9902.png"
"431.p.11628","Williams","Devin","431.l.148152.t.10","Tacoma Steller's Jays","Available","","RP","RP,P","https://s.yimg.com/iu/api/res/1.2/nYgIIBqPSVKxdASLlDWljg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/05032024/11628.png"
"431.p.9121","Cole","Gerrit","431.l.148152.t.10","Tacoma Steller's Jays","Available","","P","SP,P","https://s.yimg.com/iu/api/res/1.2/AsUYbjIyXI9C3SSHfUuBdg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04102024/9121.png"
"431.p.10148","Snell","Blake","431.l.148152.t.10","Tacoma Steller's Jays","Available","","P","SP,P","https://s.yimg.com/iu/api/res/1.2/Qts1c6klEe1DWIyr6v0.5A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04162024/10148.png"
"431.p.10326","Lugo","Seth","431.l.148152.t.10","Tacoma Steller's Jays","Available","","P","SP,P","https://s.yimg.com/iu/api/res/1.2/UN3CgxYK1s0hqbUBCZuY5Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03062024/10326.png"
"431.p.10274","Estévez","Carlos","431.l.148152.t.10","Tacoma Steller's Jays","Available","","P","RP,P","https://s.yimg.com/iu/api/res/1.2/ymkMzIvXoTjYzUKBaSiDmA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/08052024/10274.png"
"431.p.60440","Bradford","Cody","431.l.148152.t.10","Tacoma Steller's Jays","Available","","BN","SP,RP,P","https://s.yimg.com/iu/api/res/1.2/AV8_ipIycUkbUlh7rpEJgQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04252024/60440.png"
"431.p.8780","Sale","Chris","431.l.148152.t.10","Tacoma Steller's Jays","Available","","BN","SP,P","https://s.yimg.com/iu/api/res/1.2/YAmoxiGuoHeYjGCp8D7swA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04012024/8780.png"
"431.p.11826","Kirby","George","431.l.148152.t.10","Tacoma Steller's Jays","Available","","BN","SP,P","https://s.yimg.com/iu/api/res/1.2/aRoKq4u72zHrdOXT1RcNog--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03282024/11826.png"
"431.p.12449","Pasquantino","Vinnie","431.l.148152.t.10","Tacoma Steller's Jays","Injured","IL10 - Thumb","IL","1B,Util,IL","https://s.yimg.com/iu/api/res/1.2/RIRsSQ7sPnZ.m5EhKcAAhQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04192024/12449.png"
"431.p.12116","Kim","Ha-Seong","431.l.148152.t.10","Tacoma Steller's Jays","Injured","IL10 - Shoulder","IL","2B,3B,SS,Util,IL","https://s.yimg.com/iu/api/res/1.2/uMJ_4QX.GjlPTlfVfnPLeA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04172024/12116.png"
"431.p.11597","Fairbanks","Pete","431.l.148152.t.10","Tacoma Steller's Jays","Injured","IL15 - Lat","IL","RP,P,IL","https://s.yimg.com/iu/api/res/1.2/NTB81WO4YDbJsfUns33BCQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04232024/11597.png"
